Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-MAR-2026|SMOPPM01CCN2|SUKUK|127680000000|1|12000000000|0|0|0|3680000000|112000000000|0|0|0|127680000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMOPPM02|SUKUK|200000000000|1|0|200000000000|0|0|0|0|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMOPPM02ACN1|SUKUK|465335000000|1|0|0|17500000000|0|13905000000|433930000000|0|0|0|465335000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMOPPM02ACN2|SUKUK|1252555000000|1|15000000000|0|49500000000|0|50455000000|1135600000000|0|2000000000|0|1252555000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMOPPM02ACN3|SUKUK|375000000000|1|28415000000|3000000000|10000000000|21000000000|9015000000|293070000000|7500000000|3000000000|0|375000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMOPPM02ACN4|SUKUK|526530000000|1|33000000000|0|4000000000|2000000000|4530000000|458000000000|25000000000|0|0|526530000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMOPPM02BCN1|SUKUK|1034665000000|1|475000000000|0|2000000000|10000000000|23665000000|524000000000|0|0|0|1034665000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMOPPM02BCN2|SUKUK|497445000000|1|3000000000|0|10000000000|0|14445000000|470000000000|0|0|0|497445000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMOPPM02BCN3|SUKUK|375000000000|1|17000000000|2000000000|14000000000|52900000000|9792000000|279155000000|153000000|0|0|375000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMOPPM02BCN4|SUKUK|822140000000|1|250000000000|0|2000000000|25000000000|140000000|545000000000|0|0|0|822140000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMOPPM02C|SUKUK|3675000000|1|0|0|0|0|3675000000|0|0|0|0|3675000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMOPPM02CCN4|SUKUK|151330000000|1|130000000000|0|17000000000|0|2330000000|0|2000000000|0|0|151330000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPIDL01ACN2|SUKUK|345855000000|1|0|0|0|0|55000000|345800000000|0|0|0|345855000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPIDL01BCN1|SUKUK|114710000000|1|50000000000|0|0|0|710000000|64000000000|0|0|0|114710000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPIDL01BCN2|SUKUK|371695000000|1|0|10000000000|0|0|14695000000|347000000000|0|0|0|371695000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPIDL01C27|SUKUK|150375000000|1|73170000000|0|7000000000|5000000000|9705000000|55500000000|0|0|0|150375000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPIDL01CCN1|SUKUK|517110000000|1|103000000000|745000000|6000000000|0|15165000000|384200000000|0|8000000000|0|517110000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPIDL01CCN2|SUKUK|282450000000|1|15000000000|0|0|0|2350000000|265100000000|0|0|0|282450000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPIDL01CN3|SUKUK|750000000000|1|23150000000|2000000000|18500000000|10000000000|7960000000|688390000000|0|0|0|750000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPIDL01DCN1|SUKUK|564230000000|1|4500000000|0|18000000000|0|9230000000|532500000000|0|0|0|564230000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPIDL02B|SUKUK|447520000000|1|0|0|1000000000|0|10520000000|436000000000|0|0|0|447520000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPIDL02C|SUKUK|101495000000|1|0|0|1000000000|0|2190000000|98305000000|0|0|0|101495000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPNMP01ASECN1|SUKUK|989995000000|1|5700000000|0|0|0|500000000|983795000000|0|0|0|989995000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPNMP01ASECN2|SUKUK|800000000000|1|120800000000|0|28000000000|29925000000|130000000|619145000000|0|2000000000|0|800000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPNMP01ASECN3|SUKUK|300000000000|1|56495000000|0|0|0|5000000|243500000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPNMP01BCN2|SUKUK|1095900000000|1|143000000000|0|18000000000|270000000000|400000000|157000000000|0|32500000000|475000000000|1095900000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPNMP01BCN3|SUKUK|1330940000000|1|85000000000|35000000000|25000000000|45000000000|80000000|75000000000|0|3000000000|1062860000000|1330940000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPNMP01BSECN1|SUKUK|150000000000|1|100000000000|0|0|0|0|50000000000|0|0|0|150000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPNMP01BSECN2|SUKUK|110000000000|1|8970000000|0|11000000000|31000000000|1030000000|57000000000|0|1000000000|0|110000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPNMP01BSECN3|SUKUK|600000000000|1|470850000000|0|29000000000|50000000000|150000000|50000000000|0|0|0|600000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPNMP01CCN1|SUKUK|327000000000|1|179500000000|1000000000|37000000000|0|1500000000|17000000000|0|10000000000|81000000000|327000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPNMP01CSECN1|SUKUK|610005000000|1|30000000000|0|50000000000|0|5000000|30000000000|0|0|500000000000|610005000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPNMP01CSECN2|SUKUK|110000000000|1|3000000000|0|25000000000|35000000000|10000000|43990000000|0|3000000000|0|110000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPNMP01CSECN3|SUKUK|600000000000|1|210820000000|0|147000000000|151000000000|180000000|91000000000|0|0|0|600000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPNMP06X2V|SUKUK|262000000000|1|0|0|0|0|0|262000000000|0|0|0|262000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPNMP06X3V|SUKUK|110000000000|1|0|0|0|0|0|110000000000|0|0|0|110000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPNMP07X11V|SUKUK|350000000000|1|0|0|0|0|0|350000000000|0|0|0|350000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPNMP07X1V|SUKUK|180000000000|1|0|0|0|0|0|180000000000|0|0|0|180000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPNMP07X2V|SUKUK|100000000000|1|0|0|0|0|0|100000000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPNMP07X3V|SUKUK|85000000000|1|0|0|0|0|0|85000000000|0|0|0|85000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPNMP07X4V|SUKUK|635000000000|1|0|0|0|0|0|635000000000|0|0|0|635000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPNMP07X5V|SUKUK|650000000000|1|0|0|0|0|0|650000000000|0|0|0|650000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPNMP07X6V|SUKUK|800000000000|1|0|0|0|0|0|800000000000|0|0|0|800000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPPGD01ASOCN3|SUKUK|1300000000000|1|200875000000|4000000000|278000000000|35000000000|125000000|782000000000|0|0|0|1300000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPPGD01BSOCN1|SUKUK|100000000|1|0|0|0|0|100000000|0|0|0|0|100000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPPGD01BSOCN3|SUKUK|253205000000|1|15150000000|0|5450000000|13000000000|255000000|219350000000|0|0|0|253205000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPPGD02CN4|SUKUK|235040000000|1|23000000000|0|1000000000|20000000000|1040000000|50000000000|0|0|140000000000|235040000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPPGD03ACN4|SUKUK|1517220000000|1|195000000000|10000000000|20000000000|150300000000|10900000000|1096000000000|20000000|0|35000000000|1517220000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPPGD03ACN5|SUKUK|1454130000000|1|30000000000|5000000000|0|83325000000|805000000|1335000000000|0|0|0|1454130000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPPGD03BCN1|SUKUK|18045000000|1|3000000000|0|5000000000|0|45000000|0|0|10000000000|0|18045000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPPGD03BCN4|SUKUK|234720000000|1|29000000000|500000000|2000000000|108000000000|10720000000|44500000000|0|0|40000000000|234720000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPPGD03BCN5|SUKUK|165005000000|1|25000000000|0|0|0|5000000|140000000000|0|0|0|165005000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPRIM01X1V|SUKUK|600000000000|1|0|0|0|0|0|600000000000|0|0|0|600000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPRIM01X2V|SUKUK|125000000000|1|0|0|0|0|0|125000000000|0|0|0|125000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPTHK01BCN1|SUKUK|64450000000|1|0|12000000000|0|0|1100000000|51350000000|0|0|0|64450000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPTHK01BCN2|SUKUK|105260000000|1|0|0|23000000000|40000000000|10000000|42250000000|0|0|0|105260000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPTHK01CCN1|SUKUK|419050000000|1|154400000000|0|120000000000|0|24050000000|120600000000|0|0|0|419050000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPTHK01CCN2|SUKUK|69490000000|1|0|0|24000000000|0|20010000000|23480000000|0|2000000000|0|69490000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPTPP01BCN1|SUKUK|100000000000|1|30000000000|0|42000000000|0|0|28000000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPTPP01BCN2|SUKUK|305000000000|1|46000000000|0|5000000000|0|0|239000000000|0|15000000000|0|305000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMPTPP01CN3|SUKUK|126754000000|1|4000000000|0|52000000000|20000000000|2754000000|30000000000|0|18000000000|0|126754000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMSMII01DCN3|SUKUK|76000000000|1|5000000000|0|17000000000|10000000000|0|4000000000|0|0|40000000000|76000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMSMII03ACN2|SUKUK|1700000000000|1|234100000000|10000000000|258000000000|0|35000000|1194865000000|0|3000000000|0|1700000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMSMII03BCN1|SUKUK|60100000000|1|5000000000|0|55000000000|0|100000000|0|0|0|0|60100000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMSMII03BCN2|SUKUK|800000000000|1|591945000000|0|0|112000000000|55000000|96000000000|0|0|0|800000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMTKIM01XXJP|SUKUK|400000000000|1|0|0|0|400000000000|0|0|0|0|0|400000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMWIKA01ACN2|SUKUK|134300000000|1|4000000000|0|10000000000|10000000000|3400000000|94900000000|0|0|12000000000|134300000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMWIKA01BCN1|SUKUK|159000000000|1|15000000000|0|51750000000|75000000000|2250000000|15000000000|0|0|0|159000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMWIKA01BCN2|SUKUK|211600000000|1|3100000000|60000000000|1000000000|10000000000|8900000000|128600000000|0|0|0|211600000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMWIKA01CCN1|SUKUK|157000000000|1|0|55000000000|21000000000|50000000000|1400000000|25000000000|0|4600000000|0|157000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMWIKA01CCN2|SUKUK|154100000000|1|75000000000|0|53000000000|0|1100000000|25000000000|0|0|0|154100000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMWIKA02ACN2|SUKUK|412900000000|1|0|50000000000|5000000000|1200000000|2500000000|354200000000|0|0|0|412900000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMWIKA02BCN1|SUKUK|91500000000|1|72000000000|0|0|0|2000000000|17500000000|0|0|0|91500000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMWIKA02BCN2|SUKUK|176050000000|1|21000000000|0|9000000000|0|5050000000|137000000000|4000000000|0|0|176050000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMWIKA02CCN1|SUKUK|333000000000|1|172000000000|0|28000000000|0|2000000000|128000000000|0|3000000000|0|333000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMWIKA02CCN2|SUKUK|161050000000|1|100000000000|0|43000000000|0|3050000000|10000000000|0|5000000000|0|161050000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMWIKA03ACN1|SUKUK|109325000000|1|87000000000|0|6000000000|2000000000|1325000000|3000000000|0|10000000000|0|109325000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMWIKA03BCN1|SUKUK|140490000000|1|132000000000|0|8000000000|0|490000000|0|0|0|0|140490000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMWIKA03CCN1|SUKUK|32000000000|1|0|0|22000000000|0|5000000000|0|0|5000000000|0|32000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMWOOD01BCN2|SUKUK|25230000000|1|0|0|25000000000|0|230000000|0|0|0|0|25230000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMWSKT01A|SUKUK|383000000000|1|340000000000|0|0|0|0|43000000000|0|0|0|383000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SMWSKT01B|SUKUK|765100000000|1|209000000000|0|100000000000|220000000000|1000000000|0|0|10000000000|225100000000|765100000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWAPAI01JP|SUKUK|1460000000000|1|0|0|0|1460000000000|0|0|0|0|0|1460000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWBANK01CN1|SUKUK|500000000000|1|50000000000|0|61000000000|0|500000000|388500000000|0|0|0|500000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWBJBS01ASB|SUKUK|240000000000|1|13475000000|30000000000|46800000000|0|29275000000|99000000000|450000000|21000000000|0|240000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWBJBS01BSB|SUKUK|60000000000|1|500000000|0|19000000000|0|3645000000|29855000000|0|7000000000|0|60000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWCARE01A|SUKUK|500000000000|1|20000000000|0|0|240000000000|0|240000000000|0|0|0|500000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWCARE01B|SUKUK|250000000000|1|0|0|0|0|0|250000000000|0|0|0|250000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWCNAF01ACN3|SUKUK|1105000000000|1|117500000000|0|59500000000|5000000000|0|923000000000|0|0|0|1105000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWCNAF01ACN4|SUKUK|800000000000|1|137500000000|0|74500000000|15000000000|0|573000000000|0|0|0|800000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWCNAF01BCN1|SUKUK|290000000000|1|20000000000|34000000000|7000000000|0|1000000000|63000000000|0|0|165000000000|290000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWCNAF01BCN2|SUKUK|400000000000|1|85000000000|0|19000000000|25000000000|0|146000000000|0|0|125000000000|400000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWCNAF01BCN3|SUKUK|395000000000|1|39800000000|0|23500000000|88000000000|500000000|161200000000|0|0|82000000000|395000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWCNAF01BCN4|SUKUK|100000000000|1|36000000000|0|1000000000|0|0|63000000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWCUAN01ACN1|SUKUK|52500000000|1|0|0|0|0|1100000000|51400000000|0|0|0|52500000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWCUAN01ACN2|SUKUK|137640000000|1|0|0|5000000000|22570000000|1235000000|108835000000|0|0|0|137640000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWCUAN01BCN1|SUKUK|297500000000|1|0|0|7000000000|38000000000|185000000|252315000000|0|0|0|297500000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWCUAN01BCN2|SUKUK|512360000000|1|0|0|0|124000000000|6610000000|381750000000|0|0|0|512360000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWIATA01BCN1|SUKUK|49300000000|1|14500000000|0|0|235000000|20865000000|13700000000|0|0|0|49300000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWIATA01CCN1|SUKUK|100700000000|1|6000000000|9200000000|10000000000|0|8880000000|49880000000|16740000000|0|0|100700000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWINJH01JP|SUKUK|2000000000000|1|0|0|0|2000000000000|0|0|0|0|0|2000000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWMEDP01ACN3|SUKUK|175995000000|1|40000000000|2100000000|1000000000|0|21330000000|110565000000|0|1000000000|0|175995000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWMEDP01ACN4|SUKUK|125035000000|1|0|7000000000|0|23000000000|3035000000|72000000000|0|20000000000|0|125035000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWMEDP01BCN1|SUKUK|220000000000|1|129400000000|0|28600000000|0|4000000000|46000000000|0|12000000000|0|220000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWMEDP01BCN2|SUKUK|130310000000|1|5000000000|0|43000000000|0|12810000000|53000000000|0|15000000000|0|128810000000|0|0|0|0|1500000000|0|0|0|0|1500000000
31-MAR-2026|SWMEDP01BCN3|SUKUK|494490000000|1|2000000000|8000000000|1500000000|37000000000|30490000000|415500000000|0|0|0|494490000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWMEDP01BCN4|SUKUK|816955000000|1|275000000000|25000000000|17000000000|127000000000|74455000000|228500000000|0|30000000000|40000000000|816955000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWMEDP01CCN3|SUKUK|79515000000|1|0|0|27000000000|0|7515000000|45000000000|0|0|0|79515000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWMEDP01CCN4|SUKUK|208010000000|1|15000000000|0|48000000000|0|5010000000|120000000000|0|20000000000|0|208010000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWMEDP02C|SUKUK|10300000000|1|0|0|10000000000|0|300000000|0|0|0|0|10300000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWPPAP01JP|SUKUK|1117000000000|1|0|0|0|1117000000000|0|0|0|0|0|1117000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWRATU01A|SUKUK|57000000000|1|0|0|0|0|4300000000|52700000000|0|0|0|57000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWRATU01B|SUKUK|443000000000|1|8400000000|0|52650000000|10000000000|20850000000|351100000000|0|0|0|443000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWTOBA01JP|SUKUK|308475000000|1|0|0|0|308475000000|0|0|0|0|0|308475000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SWTOBA02JP|SUKUK|448500000000|1|0|0|0|448500000000|0|0|0|0|0|448500000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-SMBBTN01X1JP|SUKUK|75090311001|1|0|0|0|0|0|0|0|0|75090311001|75090311001|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-SMBBTN01X2JP|SUKUK|144743758693|1|0|0|0|0|0|0|0|0|144743758693|144743758693|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-SMBBTN01X3JP|SUKUK|71790986248|1|0|0|0|0|0|0|0|0|71790986248|71790986248|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-SMBBTN01X4JP|SUKUK|47676804545|1|0|0|0|0|0|0|0|0|47676804545|47676804545|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-SMBRIS01X1JP|SUKUK|2931815250|1|0|0|0|0|0|0|0|0|2931815250|2931815250|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-SMBRIS01X2JP|SUKUK|6494409639|1|0|0|0|0|0|0|0|0|6494409639|6494409639|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-SMBRIS01X3JP|SUKUK|7138712153|1|0|0|0|0|0|0|0|0|7138712153|7138712153|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|TPR-SMBRIS01X4JP|SUKUK|7774476415|1|0|0|0|0|0|0|0|0|7774476415|7774476415|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|AMCF01A|EBA|160000000000|1|0|33000000000|0|50000000000|14000000000|63000000000|0|0|0|160000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BBKK01A2|EBA|98000000000|1|75600000000|10150000000|0|0|0|12250000000|0|0|0|98000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BJLB01|EBA|1800000000000|1|205000000000|529500000000|135000000000|800000000000|45500000000|0|0|85000000000|0|1800000000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|MGIA01|EBA|840325000000|1|506965185571|14005416665|44023693059|0|34888879394|201911423611|10052721144|12138027776|16339652780|840325000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SPSMFBRIS01A|EBA|112884964264|1|0|1322778907|64841548168|13643268439|7292425619|0|0|20097088028|5687855103|112884964264|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SPSMFBTN05A2|EBA|245026891276|1|4291188989|186881280475|32183917418|21670504394|0|0|0|0|0|245026891276|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SPSMFBTN06A|EBA|56695396664|1|0|23000348526|21135411272|0|2237691826|0|0|491521193|9830423847|56695396664|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SPSMFBTN07A|EBA|143305676505|1|6333952554|56995212846|66506501807|0|7136056746|0|0|6333952552|0|143305676505|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|SPSMFBTN08A|EBA|277951052775|1|15305674712|213208318249|35713240996|0|4540413991|4081513256|0|5101891571|0|277951052775|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|XCID|DANA INVESTASI REAL ESTATE|4000000000|54|1401843500|1788632495|281246300|0|457141635|0|71021870|0|0|3999885800|0|0|0|0|10100|0|104100|0|0|114200
31-MAR-2026|XCIS|DANA INVESTASI REAL ESTATE|1500000000|86|0|47603400|0|0|2384300|0|0|0|1000012300|1050000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|XSPI|DANA INVESTASI REAL ESTATE|20800000000|856|0|11419681128|0|0|1239279372|0|39500|0|0|12659000000|0|4139200000|0|4001800000|0|0|0|0|0|8141000000
31-MAR-2026|ABNSECF|EQUITY CROWDFUNDING (ECF)|17779000|100|0|0|0|0|8000000|0|0|0|0|8000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|ACJRECF|EQUITY CROWDFUNDING (ECF)|16000000|1000|0|940|0|0|3999060|0|0|0|0|4000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|ADAFECF|EQUITY CROWDFUNDING (ECF)|13000|1000000|0|0|0|0|2500|0|0|0|0|2500|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|ADKUECF|EQUITY CROWDFUNDING (ECF)|7001000|1000|0|2032820|0|0|4968180|0|0|0|0|7001000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|ADSBECF|EQUITY CROWDFUNDING (ECF)|610000|1000|0|0|0|0|610000|0|0|0|0|610000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|AGMSECF|EQUITY CROWDFUNDING (ECF)|11500000|100|0|0|0|0|5500000|0|0|0|0|5500000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|AHSSECF|EQUITY CROWDFUNDING (ECF)|63290876|100|0|0|0|0|20000000|0|0|0|0|20000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|AITJECF|EQUITY CROWDFUNDING (ECF)|5200|50000|0|0|0|0|5200|0|0|0|0|5200|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|AKNGECF|EQUITY CROWDFUNDING (ECF)|42857150|100|0|0|0|0|15000000|0|0|0|0|15000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|AKRJECF|EQUITY CROWDFUNDING (ECF)|2947155|12300|0|0|0|0|447155|0|0|0|0|447155|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|ALSBECF|EQUITY CROWDFUNDING (ECF)|5200|50000|0|0|0|0|5200|0|0|0|0|5200|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|AMSSECF|EQUITY CROWDFUNDING (ECF)|2500000|1000|0|0|0|0|2500000|0|0|0|0|2500000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|APGIECF|EQUITY CROWDFUNDING (ECF)|10500000|1000|0|0|0|0|3000000|0|0|0|0|3000000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|ARCOECF|EQUITY CROWDFUNDING (ECF)|112935|50000|0|0|0|0|84700|0|0|0|0|84700|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|AROMECF|EQUITY CROWDFUNDING (ECF)|20408|50000|0|0|0|0|10000|0|0|0|0|10000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|ATBMECF|EQUITY CROWDFUNDING (ECF)|5200|50000|0|0|0|0|5200|0|0|0|0|5200|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|ATSKECF|EQUITY CROWDFUNDING (ECF)|241270|8000|0|0|0|0|181000|0|0|0|0|181000|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|AUBJECF|EQUITY CROWDFUNDING (ECF)|5200|50000|0|0|0|0|5200|0|0|0|0|5200|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|AUBSECF|EQUITY CROWDFUNDING (ECF)|5200|50000|0|0|0|0|5200|0|0|0|0|5200|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|AUGRECF|EQUITY CROWDFUNDING (ECF)|5200|50000|0|0|0|0|5200|0|0|0|0|5200|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|AUMSECF|EQUITY CROWDFUNDING (ECF)|5200|50000|0|0|0|0|5200|0|0|0|0|5200|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|AVISECF|EQUITY CROWDFUNDING (ECF)|5200|50000|0|0|0|0|5200|0|0|0|0|5200|0|0|0|0|0|0|0|0|0|0
31-MAR-2026|BARCECF|EQUITY CROWDFUNDING (ECF)|21000000|100|0|0|0|0|8000000|0|0|0|0|8000000|0|0|0|0|0|0|0|0|0|0
